student_id;student_name;campus;id_CLO;skill_original;canonical_skill;score
M0061;Nanda Bagus Astuti;Jakarta;PD_CLO-04-2;data mining;data mining;82.3
M0061;Nanda Bagus Astuti;ITS;ITS_MHP365_CLO5;crm;crm;79.9
M0061;Nanda Bagus Astuti;ITS;ITS_MHP365_CLO5_346;strategi bisnis;business strategy;79.9
M0061;Nanda Bagus Astuti;ITS;ITS_FD704_CLO1;infrastruktur;it infrastructure;79.8
M0061;Nanda Bagus Astuti;Jakarta;PBO_CLO-03-2;oop;object-oriented programming;66.5
M0061;Nanda Bagus Astuti;ITS;ITS_DDMJK126_CLO3_260;ipv6;ipv6;65.5
M0062;Novi Farhan Siregar;Jakarta;MSDM_CLO-02;konsep dasar sistem informasi;information systems;98.1
M0062;Novi Farhan Siregar;Jakarta;SBD_CLO-02-2;mysql;mysql;88.3
M0062;Novi Farhan Siregar;ITS;ITS_RKPL832_CLO1_368;memvalidasi;data validation;88.2
M0062;Novi Farhan Siregar;ITS;ITS_ADDD245_CLO1_337;analisis kecerdasan mesin;machine learning;87.0
M0062;Novi Farhan Siregar;ITS;ITS_MHP365_CLO5_346;strategi bisnis;business strategy;85.4
M0062;Novi Farhan Siregar;Jakarta;PPL_CLO-05-1;git;git;84.7
M0062;Novi Farhan Siregar;Surabaya;PBO_CLO-01-1;java;java;84.0
M0062;Novi Farhan Siregar;Surabaya;APB_CLO-03-2;microservices;microservices;83.1
M0062;Novi Farhan Siregar;ITS;ITS_AB235_CLO1_250;deteksi;anomaly detection;82.0
M0062;Novi Farhan Siregar;Jakarta;PSI_CLO-02;microsoft excel;excel;81.6
M0062;Novi Farhan Siregar;Surabaya;DWBI_CLO-03;data warehouse;data warehousing;80.3
M0062;Novi Farhan Siregar;ITS;ITS_FD704_CLO1_293;implementasi;implementasi;79.9
M0062;Novi Farhan Siregar;Jakarta;TKMTI_CLO-03;cobit;cobit;79.4
M0062;Novi Farhan Siregar;Jakarta;APSI_CLO-02;basis data / database;database;77.1
M0062;Novi Farhan Siregar;ITS;ITS_IT052_CLO1;sistem komputer;computer systems;74.7
M0062;Novi Farhan Siregar;Jakarta;SO_CLO-02-2;tcp/ip;tcp/ip;72.8
M0062;Novi Farhan Siregar;Surabaya;SO_CLO-02-2;linux;linux;72.8
M0062;Novi Farhan Siregar;Jakarta;JK_CLO-02-1;routing;routing;70.4
M0062;Novi Farhan Siregar;Surabaya;KA_CLO-02;devops;devops;67.5
M0062;Novi Farhan Siregar;ITS;ITS_MPB088_CLO1;proses bisnis;business process;65.0
M0062;Novi Farhan Siregar;ITS;ITS_RO516_CLO1_370;pemrograman integer;integer programming;63.5
M0062;Novi Farhan Siregar;ITS;ITS_PAI936_CLO1_308;proteksi fisik;physical security;57.2
M0063;Novi Purnama;Jakarta;SE_CLO-01;erp;erp;98.4
M0063;Novi Purnama;ITS;ITS_DL830_CLO1_255;data;data;98.4
M0063;Novi Purnama;ITS;ITS_SDI821_CLO1;sistem data-intensif;data-intensif;97.6
M0063;Novi Purnama;Jakarta;MPPKI_CLO-01;konsep dasar sistem informasi;information systems;93.6
M0063;Novi Purnama;Jakarta;PAW_CLO-01-1;php;php;93.2
M0063;Novi Purnama;Surabaya;PAW_CLO-01-1;html;html;93.2
M0063;Novi Purnama;ITS;ITS_PDAP829_CLO1_358;pemrograman;programming;92.8
M0063;Novi Purnama;Surabaya;APB_CLO-02-1;basis data / database;database;92.1
M0063;Novi Purnama;Jakarta;SBD_CLO-02-2;mysql;mysql;88.9
M0063;Novi Purnama;Jakarta;PS2_CLO-02;statistika/probabilitas;statistics;88.4
M0063;Novi Purnama;ITS;ITS_SBD331_CLO1_374;mendesain basis data konseptual;database design;84.4
M0063;Novi Purnama;Surabaya;APSI_CLO-02-2;use case diagram;use case diagram;82.2
M0063;Novi Purnama;Jakarta;SBD_CLO-01-1;erd;erd;80.5
M0064;Pandu Pratama;Jakarta;JK_CLO-03-1;routing;routing;89.3
M0064;Pandu Pratama;Surabaya;JK_CLO-03-1;jaringan komputer;networking;89.3
M0064;Pandu Pratama;ITS;ITS_ODFB259_CLO1_354;structural configurations;organizational structure;85.4
M0064;Pandu Pratama;Jakarta;PAW_CLO-02-1;php;php;82.1
M0064;Pandu Pratama;Jakarta;SO_CLO-02-1;linux;linux;81.9
M0064;Pandu Pratama;Surabaya;SO_CLO-02-1;http;http;81.9
M0064;Pandu Pratama;Surabaya;KKI_CLO-02;konsep dasar sistem informasi;information systems;80.9
M0064;Pandu Pratama;Surabaya;PAW_CLO-01-1;html;html;80.8
M0064;Pandu Pratama;ITS;ITS_KL369_CLO1;komputasi lunak;soft computing;78.3
M0064;Pandu Pratama;Jakarta;JK_CLO-02-2;switching;network switching;77.4
M0064;Pandu Pratama;Surabaya;SMHP_CLO-03-2;crm;crm;76.4
M0064;Pandu Pratama;Jakarta;SBD_CLO-02-1;sql;sql;76.2
M0064;Pandu Pratama;Surabaya;APSI_CLO-01-2;kanban;kanban;72.7
M0064;Pandu Pratama;Jakarta;DWBI_CLO-02-2;cloud computing;cloud computing;72.5
M0064;Pandu Pratama;Surabaya;DWBI_CLO-02-2;data warehouse;data warehousing;72.5
M0064;Pandu Pratama;Jakarta;CDAP_CLO-06;prototyping;prototyping;66.0
M0064;Pandu Pratama;ITS;ITS_ADSD677_CLO1_289;algoritma;algorithms;63.1
M0064;Pandu Pratama;ITS;ITS_PD115_CLO5_274;komputasional;computational thinking;62.1
M0064;Pandu Pratama;ITS;ITS_GP966_CLO1;knowledge graph;knowledge graph;53.4
M0064;Pandu Pratama;ITS;ITS_SITI927_CLO3;strategi ti;it strategy;47.5
M0065;Pandu Rina Nugraha;Surabaya;IAE_CLO-02;konsep dasar sistem informasi;information systems;91.0
M0065;Pandu Rina Nugraha;Jakarta;SBD_CLO-03-2;basis data / database;database;85.6
M0065;Pandu Rina Nugraha;Jakarta;PD_CLO-02-2;klasifikasi;klasifikasi;83.6
M0065;Pandu Rina Nugraha;Surabaya;SE_CLO-02;erp;erp;76.9
M0065;Pandu Rina Nugraha;Jakarta;JK_CLO-03-2;jaringan komputer;networking;74.6
M0065;Pandu Rina Nugraha;Surabaya;JK_CLO-03-2;cisco;cisco networking;74.6
M0065;Pandu Rina Nugraha;Jakarta;PS2_CLO-01;statistika/probabilitas;statistics;74.2
M0065;Pandu Rina Nugraha;Jakarta;PSC_CLO-04-1;decision tree;decision tree;73.8
M0065;Pandu Rina Nugraha;ITS;ITS_DDMJK126_CLO3_259;ipv4;ipv4;70.3
M0065;Pandu Rina Nugraha;ITS;ITS_PDSUT279_CLO1;pengumpulan data;data collection;69.9
M0065;Pandu Rina Nugraha;Jakarta;DWBI_CLO-02-2;cloud computing;cloud computing;69.2
M0065;Pandu Rina Nugraha;Surabaya;DWBI_CLO-02-2;data warehouse;data warehousing;69.2
M0065;Pandu Rina Nugraha;ITS;ITS_GP966_CLO1_280;algoritma graph;graph algorithms;68.0
M0065;Pandu Rina Nugraha;Surabaya;KA_CLO-03-2;github;github;67.5
M0065;Pandu Rina Nugraha;Surabaya;APSI_CLO-02-2;use case diagram;use case diagram;65.9
M0065;Pandu Rina Nugraha;Surabaya;PU_CLO-01-1;design thinking;design thinking;65.7
M0065;Pandu Rina Nugraha;Surabaya;PPL_CLO-02-1;git;git;65.1
M0065;Pandu Rina Nugraha;Surabaya;APB_CLO-02-2;microservices;microservices;62.0
M0065;Pandu Rina Nugraha;Jakarta;IAE2_CLO-02-2;php;php;60.2
M0065;Pandu Rina Nugraha;Jakarta;DT_CLO-02-2;prototyping;prototyping;58.5
M0066;Pratama Hamzah Nasution;ITS;ITS_GP966_CLO1;knowledge graph;knowledge graph;78.0
M0066;Pratama Hamzah Nasution;Jakarta;MD_CLO-01;konsep dasar sistem informasi;information systems;74.8
M0066;Pratama Hamzah Nasution;ITS;ITS_ADSD677_CLO1_290;struktur data;data structures;74.2
M0066;Pratama Hamzah Nasution;Jakarta;PPL_CLO-01-2;scrum;scrum;71.4
M0066;Pratama Hamzah Nasution;Surabaya;PPL_CLO-01-2;prototyping;prototyping;71.4
M0066;Pratama Hamzah Nasution;ITS;ITS_DDMJK126_CLO3_260;ipv6;ipv6;71.3
M0066;Pratama Hamzah Nasution;Surabaya;MSI_CLO-06-1;machine learning;machine learning;71.2
M0066;Pratama Hamzah Nasution;ITS;ITS_FD704_CLO1_292;infrastruktur;it infrastructure;70.4
M0066;Pratama Hamzah Nasution;Surabaya;APSI_CLO-03-2;use case diagram;use case diagram;68.9
M0066;Pratama Hamzah Nasution;ITS;ITS_MRP265_CLO1;manajemen rantai pasok;supply chain management;68.1
M0066;Pratama Hamzah Nasution;ITS;ITS_PD115_CLO2;pemrograman;programming;67.5
M0066;Pratama Hamzah Nasution;Jakarta;SO_CLO-02-1;linux;linux;67.5
M0066;Pratama Hamzah Nasution;Surabaya;SO_CLO-02-1;http;http;67.5
M0066;Pratama Hamzah Nasution;ITS;ITS_MRP265_CLO1_348;peramalan;forecasting;67.1
M0066;Pratama Hamzah Nasution;Surabaya;KA_CLO-01-1;devops;devops;66.7
M0066;Pratama Hamzah Nasution;ITS;ITS_SITI927_CLO4;enterprise architecture;enterprise architecture;64.0
M0066;Pratama Hamzah Nasution;Jakarta;PD_CLO-03;data mining;data mining;61.5
M0066;Pratama Hamzah Nasution;Surabaya;PPL_CLO-03-2;github;github;61.2
M0066;Pratama Hamzah Nasution;Jakarta;SI_CLO-03;statistika/probabilitas;statistics;61.0
M0066;Pratama Hamzah Nasution;Jakarta;PSI_CLO-02;microsoft excel;excel;61.0
M0066;Pratama Hamzah Nasution;ITS;ITS_DDMJK126_CLO3_259;ipv4;ipv4;60.6
M0066;Pratama Hamzah Nasution;ITS;ITS_PST944_CLO1_319;cobit;cobit;60.2
M0066;Pratama Hamzah Nasution;Jakarta;IAE2_CLO-02-2;php;php;59.4
M0066;Pratama Hamzah Nasution;Jakarta;SI_CLO-02;regresi;regression analysis;58.0
M0066;Pratama Hamzah Nasution;Jakarta;AP_CLO-01-1;flowchart;flowchart;57.4
M0066;Pratama Hamzah Nasution;Surabaya;AP_CLO-01-1;python;python;57.4
M0066;Pratama Hamzah Nasution;ITS;ITS_SDI821_CLO1;sistem data-intensif;data-intensif;57.3
M0066;Pratama Hamzah Nasution;Jakarta;SE_CLO-02-2;sap;sap;51.8
M0066;Pratama Hamzah Nasution;Surabaya;PBO_CLO-02-2;oop;object-oriented programming;51.4
M0066;Pratama Hamzah Nasution;Jakarta;KSI_CLO-02-2;otorisasi;otorisasi;49.7
M0066;Pratama Hamzah Nasution;Surabaya;KSI_CLO-02-2;vulnerability assessment;vulnerability assessment;49.7
M0066;Pratama Hamzah Nasution;ITS;ITS_PAI936_CLO1;keamanan informasi;information security;43.5
M0067;Pratama Hidayat;Surabaya;PBO_CLO-02-1;java;java;77.8
M0067;Pratama Hidayat;Surabaya;DWBI_CLO-03;data warehouse;data warehousing;74.4
M0067;Pratama Hidayat;ITS;ITS_ADSD677_CLO1_287;algoritma;algorithms;71.2
M0067;Pratama Hidayat;Jakarta;SBD_CLO-02-1;sql;sql;71.0
M0067;Pratama Hidayat;ITS;ITS_ADDD245_CLO1_333;diagnostic;diagnostic;68.3
M0067;Pratama Hidayat;Jakarta;AP_CLO-01-1;flowchart;flowchart;67.1
M0067;Pratama Hidayat;Surabaya;AP_CLO-01-1;python;python;67.1
M0067;Pratama Hidayat;Jakarta;AE_CLO-01;konsep dasar sistem informasi;information systems;66.8
M0067;Pratama Hidayat;ITS;ITS_SKBM366_CLO5;sistem keputusan berbasis model;decision support systems;66.0
M0067;Pratama Hidayat;Surabaya;SE_CLO-02;erp;erp;64.3
M0067;Pratama Hidayat;Jakarta;SO_CLO-03-2;tcp/ip;tcp/ip;63.4
M0067;Pratama Hidayat;Surabaya;SO_CLO-03-2;linux;linux;63.4
M0067;Pratama Hidayat;Surabaya;PBO_CLO-02-2;oop;object-oriented programming;61.5
M0067;Pratama Hidayat;ITS;ITS_MRP265_CLO1;manajemen rantai pasok;supply chain management;61.0
M0067;Pratama Hidayat;ITS;ITS_LDSD341_CLO1;logika;logic;56.4
M0067;Pratama Hidayat;ITS;ITS_IT052_CLO1;sistem komputer;computer systems;55.5
M0067;Pratama Hidayat;Jakarta;CDAP_CLO-04;prototyping;prototyping;54.1
M0068;Pratama Santoso;Jakarta;AE_CLO-02;konsep dasar sistem informasi;information systems;100.0
M0068;Pratama Santoso;Surabaya;PBO_CLO-01-2;uml;uml;95.4
M0068;Pratama Santoso;ITS;ITS_SITI927_CLO4;enterprise architecture;enterprise architecture;95.3
M0068;Pratama Santoso;ITS;ITS_MRP265_CLO1_348;peramalan;forecasting;94.9
M0068;Pratama Santoso;ITS;ITS_ADSD677_CLO1_287;algoritma;algorithms;90.0
M0068;Pratama Santoso;ITS;ITS_PST697_CLO1_313;tatakelola ti;it governance;88.8
M0068;Pratama Santoso;ITS;ITS_PDAP113_CLO1;data mining;data mining;88.1
M0068;Pratama Santoso;ITS;ITS_PST697_CLO1_312;cobit;cobit;87.7
M0068;Pratama Santoso;ITS;ITS_PD115_CLO3;pemrograman;programming;86.2
M0068;Pratama Santoso;Jakarta;PSC_CLO-03-2;klasifikasi;klasifikasi;85.0
M0068;Pratama Santoso;ITS;ITS_PST697_CLO1_314;audit ti;it audit;83.7
M0068;Pratama Santoso;ITS;ITS_ADSD677_CLO1_288;desain;desain;83.7
M0068;Pratama Santoso;ITS;ITS_DDMJK126_CLO2;komunikasi jaringan;networking;83.5
M0068;Pratama Santoso;ITS;ITS_ODFB259_CLO1_355;desain organisasi;organization design;82.3
M0068;Pratama Santoso;Surabaya;KA_CLO-03-1;docker;docker;78.1
M0068;Pratama Santoso;ITS;ITS_TML142_CLO1;machine learning;machine learning;78.0
M0068;Pratama Santoso;Jakarta;SBD_CLO-01-1;erd;erd;76.2
M0068;Pratama Santoso;Surabaya;KA_CLO-01-2;agile;agile;74.9
M0068;Pratama Santoso;ITS;ITS_SITI927_CLO1_303;transformasi digital;digital transformation;74.2
M0068;Pratama Santoso;Surabaya;KA_CLO-01-1;devops;devops;65.0
M0069;Pratama Suhendra;ITS;ITS_MLTI487_CLO2;manajemen layanan ti;it service management;85.4
M0069;Pratama Suhendra;Jakarta;SE_CLO-01;erp;erp;83.4
M0069;Pratama Suhendra;ITS;ITS_PSDO774_CLO4;devops;devops;82.8
M0069;Pratama Suhendra;Jakarta;PS2_CLO-02;statistika/probabilitas;statistics;81.2
M0069;Pratama Suhendra;Jakarta;MPPKI_CLO-01;konsep dasar sistem informasi;information systems;79.1
M0069;Pratama Suhendra;ITS;ITS_LDSD341_CLO1_344;komputasional;computational thinking;78.5
M0069;Pratama Suhendra;ITS;ITS_PD115_CLO2;pemrograman;programming;78.4
M0069;Pratama Suhendra;ITS;ITS_DPP410_CLO1;metodologi;metodologi;78.4
M0069;Pratama Suhendra;Jakarta;MSI_CLO-02-1;machine learning;machine learning;75.3
M0069;Pratama Suhendra;Jakarta;SBD_CLO-01-1;erd;erd;75.1
M0069;Pratama Suhendra;ITS;ITS_PBA126_CLO1_363;analisis data;data analysis;72.1
M0069;Pratama Suhendra;ITS;ITS_ADSD677_CLO1_290;struktur data;data structures;70.8
M0069;Pratama Suhendra;Jakarta;PBO_CLO-03-2;oop;object-oriented programming;69.7
M0069;Pratama Suhendra;ITS;ITS_SKBM366_CLO5;sistem keputusan berbasis model;decision support systems;69.4
M0069;Pratama Suhendra;ITS;ITS_DL830_CLO1_254;data lake;data lake;69.3
M0069;Pratama Suhendra;ITS;ITS_SKBM366_CLO1_393;simulasi;simulation modeling;68.6
M0069;Pratama Suhendra;Jakarta;JK_CLO-03-2;jaringan komputer;networking;68.3
M0069;Pratama Suhendra;Surabaya;JK_CLO-03-2;cisco;cisco networking;68.3
M0069;Pratama Suhendra;Surabaya;PU_CLO-01-1;design thinking;design thinking;66.9
M0069;Pratama Suhendra;Jakarta;TKMTI_CLO-03;cobit;cobit;66.5
M0069;Pratama Suhendra;Jakarta;PD_CLO-02-2;klasifikasi;klasifikasi;65.6
M0069;Pratama Suhendra;Jakarta;SO_CLO-04;firewall;firewall;64.1
M0069;Pratama Suhendra;ITS;ITS_PAI936_CLO1;keamanan informasi;information security;63.1
M0069;Pratama Suhendra;ITS;ITS_SKBM366_CLO4;analisis sensitivitas;sensitivity analysis;61.8
M0069;Pratama Suhendra;Jakarta;MRP_CLO-01;scm;scm;60.4
M0069;Pratama Suhendra;Jakarta;PAW_CLO-04-2;basis data / database;database;58.0
M0069;Pratama Suhendra;Jakarta;PPL_CLO-01-2;scrum;scrum;56.1
M0069;Pratama Suhendra;Surabaya;PPL_CLO-01-2;prototyping;prototyping;56.1
M0070;Pratama Syahputra;Surabaya;PU_CLO-03-2;prototyping;prototyping;74.9
M0070;Pratama Syahputra;Jakarta;DKSI_CLO-01;konsep dasar sistem informasi;information systems;74.6
M0070;Pratama Syahputra;Jakarta;KSI_CLO-03-2;vulnerability assessment;vulnerability assessment;68.9
M0070;Pratama Syahputra;Jakarta;DT_CLO-02-1;design thinking;design thinking;68.7
M0070;Pratama Syahputra;ITS;ITS_DDMJK126_CLO4_262;perangkat jaringan;networking;68.2
M0070;Pratama Syahputra;Surabaya;PBO_CLO-02-1;java;java;67.8
M0070;Pratama Syahputra;ITS;ITS_GP966_CLO1;knowledge graph;knowledge graph;67.0
M0070;Pratama Syahputra;Jakarta;IAE2_CLO-01-1;graphql;graphql;66.3
M0070;Pratama Syahputra;ITS;ITS_SBD331_CLO1_373;arsitektur sistem basis data;database architecture;66.3
M0070;Pratama Syahputra;Jakarta;SO_CLO-03-1;linux;linux;65.5
M0070;Pratama Syahputra;Surabaya;SO_CLO-03-1;http;http;65.5
M0070;Pratama Syahputra;ITS;ITS_RKPL832_CLO1_368;memvalidasi;data validation;62.3
M0070;Pratama Syahputra;Jakarta;PS2_CLO-02;statistika/probabilitas;statistics;60.8
M0070;Pratama Syahputra;Surabaya;APSI_CLO-03-2;use case diagram;use case diagram;60.8
M0070;Pratama Syahputra;Jakarta;IAE2_CLO-01-2;api;api;60.1
M0070;Pratama Syahputra;Surabaya;IAE2_CLO-01-2;rest api;rest api;60.1
M0070;Pratama Syahputra;ITS;ITS_SKBM366_CLO1_393;simulasi;simulation modeling;59.2
M0070;Pratama Syahputra;Surabaya;PBO_CLO-02-2;oop;object-oriented programming;57.6
M0070;Pratama Syahputra;ITS;ITS_IT052_CLO1_297;perangkat keras komputer;hardware;57.3
M0070;Pratama Syahputra;ITS;ITS_FD704_CLO1;infrastruktur;it infrastructure;56.9
M0070;Pratama Syahputra;Jakarta;DWBI_CLO-02-2;cloud computing;cloud computing;56.8
M0070;Pratama Syahputra;Surabaya;DWBI_CLO-02-2;data warehouse;data warehousing;56.8
M0070;Pratama Syahputra;Jakarta;IAE2_CLO-02-2;php;php;54.9
M0070;Pratama Syahputra;ITS;ITS_PST697_CLO1_313;tatakelola ti;it governance;54.4
M0070;Pratama Syahputra;Surabaya;APB_CLO-02-2;microservices;microservices;54.2
M0070;Pratama Syahputra;ITS;ITS_DDMJK126_CLO4;routing;routing;51.9
M0070;Pratama Syahputra;Surabaya;APB_CLO-02-1;basis data / database;database;49.2
M0070;Pratama Syahputra;ITS;ITS_SBD331_CLO1_374;mendesain basis data konseptual;database design;47.9
M0070;Pratama Syahputra;ITS;ITS_GP966_CLO1_279;menganalisa data;data analysis;44.6
M0071;Putri Heru Handoko;Jakarta;DT_CLO-01;konsep dasar sistem informasi;information systems;96.6
M0071;Putri Heru Handoko;Jakarta;CDAP_CLO-06;prototyping;prototyping;94.4
M0071;Putri Heru Handoko;ITS;ITS_DDMJK126_CLO4_262;perangkat jaringan;networking;93.4
M0071;Putri Heru Handoko;ITS;ITS_GP966_CLO1_280;algoritma graph;graph algorithms;92.6
M0071;Putri Heru Handoko;ITS;ITS_PSK856_CLO1_324;ai;artificial intelligence;92.3
M0071;Putri Heru Handoko;ITS;ITS_SITI927_CLO4_306;togaf;togaf;88.1
M0071;Putri Heru Handoko;Jakarta;PAW_CLO-01-2;rest api;rest api;88.1
M0071;Putri Heru Handoko;Surabaya;PAW_CLO-01-2;css;css;88.1
M0071;Putri Heru Handoko;Surabaya;MPPKI_CLO-02;klasifikasi;klasifikasi;87.9
M0071;Putri Heru Handoko;ITS;ITS_SBD331_CLO1_379;manipulasi data relasional;sql;87.9
M0071;Putri Heru Handoko;Jakarta;TKMTI_CLO-02;cobit;cobit;86.1
M0071;Putri Heru Handoko;Surabaya;PBO_CLO-02-1;java;java;85.3
M0071;Putri Heru Handoko;ITS;ITS_PD115_CLO1;pemrograman;programming;85.3
M0071;Putri Heru Handoko;ITS;ITS_RKPL832_CLO1_368;memvalidasi;data validation;82.6
M0071;Putri Heru Handoko;Jakarta;PSC_CLO-04-1;decision tree;decision tree;82.2
M0071;Putri Heru Handoko;ITS;ITS_RO516_CLO1_370;pemrograman integer;integer programming;80.7
M0071;Putri Heru Handoko;Surabaya;PPL_CLO-02-2;github;github;80.4
M0071;Putri Heru Handoko;ITS;ITS_SBD331_CLO1_373;arsitektur sistem basis data;database architecture;77.4
M0071;Putri Heru Handoko;Jakarta;PAW_CLO-02-1;php;php;75.6
M0071;Putri Heru Handoko;Surabaya;PI_CLO-04;usability testing;usability testing;74.5
M0071;Putri Heru Handoko;ITS;ITS_ADDD245_CLO1;data science;data science;74.3
M0071;Putri Heru Handoko;Jakarta;PBO_CLO-03-1;uml;uml;74.1
M0071;Putri Heru Handoko;ITS;ITS_ODFB259_CLO1_352;design parameter;design parameter;72.8
M0071;Putri Heru Handoko;ITS;ITS_SE608_CLO1_384;integrasi erp;erp;71.9
M0071;Putri Heru Handoko;ITS;ITS_SKBM366_CLO3;validasi model simulasi sistem dinamika;system dynamics simulation;67.9
M0071;Putri Heru Handoko;ITS;ITS_MHP365_CLO5_346;strategi bisnis;business strategy;67.4
M0071;Putri Heru Handoko;Surabaya;PPL_CLO-03-1;git;git;66.7
M0072;Rahmat Sandi Utomo;Surabaya;PI_CLO-01;konsep dasar sistem informasi;information systems;90.6
M0072;Rahmat Sandi Utomo;Jakarta;DWBI_CLO-02-1;basis data / database;database;83.4
M0072;Rahmat Sandi Utomo;Surabaya;DWBI_CLO-02-1;cloud computing;cloud computing;83.4
M0072;Rahmat Sandi Utomo;ITS;ITS_SE608_CLO1_381;integrasi proses bisnis;business process integration;82.7
M0072;Rahmat Sandi Utomo;ITS;ITS_DDMJK126_CLO6_265;arsitektur jaringan;network architecture;82.4
M0072;Rahmat Sandi Utomo;Surabaya;PBO_CLO-02-2;oop;object-oriented programming;82.2
M0072;Rahmat Sandi Utomo;Surabaya;PU_CLO-04-1;prototyping;prototyping;80.5
M0072;Rahmat Sandi Utomo;Surabaya;SMHP_CLO-02;klasifikasi;klasifikasi;80.4
M0072;Rahmat Sandi Utomo;ITS;ITS_IT052_CLO1_299;jaringan komputer;networking;76.9
M0072;Rahmat Sandi Utomo;Jakarta;PS2_CLO-01;statistika/probabilitas;statistics;76.8
M0072;Rahmat Sandi Utomo;Surabaya;SMHP_CLO-03-2;crm;crm;75.3
M0072;Rahmat Sandi Utomo;ITS;ITS_ADDD245_CLO1;data science;data science;72.0
M0072;Rahmat Sandi Utomo;Surabaya;DWBI_CLO-04-2;kpi;kpi;71.7
M0072;Rahmat Sandi Utomo;Jakarta;MSI_CLO-02-1;machine learning;machine learning;71.5
M0072;Rahmat Sandi Utomo;Jakarta;IAE2_CLO-01-2;api;api;71.2
M0072;Rahmat Sandi Utomo;Surabaya;IAE2_CLO-01-2;rest api;rest api;71.2
M0072;Rahmat Sandi Utomo;Jakarta;PAW_CLO-03-2;html;html;70.2
M0072;Rahmat Sandi Utomo;ITS;ITS_ADSD677_CLO1_289;algoritma;algorithms;69.7
M0072;Rahmat Sandi Utomo;Jakarta;PPL_CLO-01-2;scrum;scrum;68.9
M0073;Rama Hidayat;Jakarta;PD_CLO-04-2;data mining;data mining;100.0
M0073;Rama Hidayat;Surabaya;PIS_CLO-04;konsep dasar sistem informasi;information systems;96.1
M0073;Rama Hidayat;Jakarta;MSI_CLO-02-2;klasifikasi;klasifikasi;93.3
M0073;Rama Hidayat;ITS;ITS_PDAP829_CLO1_358;pemrograman;programming;90.9
M0073;Rama Hidayat;Surabaya;MRP_CLO-03-2;scm;scm;89.0
M0073;Rama Hidayat;ITS;ITS_DL830_CLO1;data warehouse;data warehousing;82.4
M0073;Rama Hidayat;Surabaya;PAB_CLO-03-2;cloud computing;cloud computing;82.3
M0073;Rama Hidayat;ITS;ITS_DDMJK126_CLO4_262;perangkat jaringan;networking;82.2
M0073;Rama Hidayat;Jakarta;TKMTI_CLO-03;cobit;cobit;82.1
M0073;Rama Hidayat;ITS;ITS_PDAP829_CLO1;optimasi kombinatorik;combinatorial optimization;81.6
M0073;Rama Hidayat;ITS;ITS_SBD331_CLO1_375;pemodelan data;data modeling;80.9
M0073;Rama Hidayat;ITS;ITS_SKBM366_CLO1_392;model;model;80.8
M0073;Rama Hidayat;ITS;ITS_RKPL832_CLO1_368;memvalidasi;data validation;80.0
M0073;Rama Hidayat;ITS;ITS_MPB088_CLO1;proses bisnis;business process;79.0
M0073;Rama Hidayat;Jakarta;KSI_CLO-01-1;kriptografi;cryptography;78.7
M0073;Rama Hidayat;Surabaya;APSI_CLO-03-2;use case diagram;use case diagram;78.7
M0073;Rama Hidayat;ITS;ITS_PST944_CLO1;tatakelola keamanan informasi;information security;78.0
M0073;Rama Hidayat;Jakarta;PSI_CLO-04-1;basis data / database;database;77.3
M0073;Rama Hidayat;Jakarta;MD_CLO-02;algoritma & pemrograman dasar;algorithm & programming;76.5
M0073;Rama Hidayat;ITS;ITS_FD704_CLO1;infrastruktur;it infrastructure;76.0
M0073;Rama Hidayat;Jakarta;PAW_CLO-03-1;php;php;75.2
M0073;Rama Hidayat;ITS;ITS_SKBM366_CLO5;sistem keputusan berbasis model;decision support systems;73.9
M0073;Rama Hidayat;ITS;ITS_SE608_CLO1_382;perangkat;hardware;69.9
M0073;Rama Hidayat;Surabaya;SE_CLO-02;erp;erp;69.9
M0073;Rama Hidayat;ITS;ITS_PSK856_CLO1_322;soft computing;soft computing;68.5
M0073;Rama Hidayat;Surabaya;KA_CLO-02;devops;devops;66.0
M0073;Rama Hidayat;ITS;ITS_LDSD341_CLO1_344;komputasional;computational thinking;64.6
M0074;Rangga Suryono;ITS;ITS_PSK856_CLO1_326;iot;internet of things;82.7
M0074;Rangga Suryono;Surabaya;KKI_CLO-03;konsep dasar sistem informasi;information systems;81.3
M0074;Rangga Suryono;ITS;ITS_ADSD677_CLO1_289;algoritma;algorithms;80.6
M0074;Rangga Suryono;ITS;ITS_MPB088_CLO1;proses bisnis;business process;79.6
M0074;Rangga Suryono;ITS;ITS_SBD331_CLO1_374;mendesain basis data konseptual;database design;78.2
M0074;Rangga Suryono;Jakarta;SO_CLO-02-1;linux;linux;78.1
M0074;Rangga Suryono;Surabaya;SO_CLO-02-1;http;http;78.1
M0074;Rangga Suryono;ITS;ITS_SITI927_CLO1;teknologi informasi;information technology;77.8
M0074;Rangga Suryono;ITS;ITS_PST697_CLO1;sistem pengendalian internal;internal control systems;77.5
M0074;Rangga Suryono;Jakarta;PSI_CLO-04-2;cloud computing;cloud computing;77.5
M0074;Rangga Suryono;Surabaya;APB_CLO-03-1;basis data / database;database;77.5
M0074;Rangga Suryono;Jakarta;JK_CLO-01-2;osi layer;osi model;77.2
M0074;Rangga Suryono;Surabaya;JK_CLO-01-2;jaringan komputer;networking;77.2
M0074;Rangga Suryono;Surabaya;PI_CLO-04;usability testing;usability testing;76.6
M0074;Rangga Suryono;ITS;ITS_IT052_CLO1;sistem komputer;computer systems;74.8
